Voltage_measured,Current_measured,Temperature_measured,Current_load,Voltage_load,Time,File_ID,Sense_current,Battery_current,Current_ratio,Battery_impedance,Rectified_Impedance,Current_charge,Voltage_charge,type,start_time,ambient_temperature,battery_id,test_id,uid,filename,Capacity,Re,Rct,hour,day,month,year
0.11966427262016088,0.005771061500517427,0.7808825036894083,1.0,0.661661191928672,0.8757209524949144,0.0,0.36053891328687604,0.21725388318500347,0.9884705633949165,0.4904766737017614,0.2625655729408115,0.19669694005493527,0.4769581830995788,1,2025-01-15 13:00:00,0.8893058137811906,0.8958333333333333,0.03233082706766921,349,349,0.2966906446660076,0.5644196111535421,0.4164208453992466,13,15,1,2025
0.11821164832455411,0.0054040004047041235,0.7852775938629741,1.0,0.6614265603003285,0.878254876151729,0.0,0.35824978351292985,0.3068332792031487,0.654236897626232,0.9191536496302266,0.275946522926947,0.6323507155527761,0.015246342951922731,1,2025-01-15 14:00:00,0.15937135544677605,0.3541666666666667,0.49473684210526314,350,350,0.35979016455268065,1.0,0.4562037434542614,14,15,1,2025
0.11684685680552986,0.006761981056051081,0.7928067802340037,1.0,0.6609572970436416,0.8807886083522796,0.0,0.2561418644557453,0.6621222536764408,0.23294198669227928,0.6114273479728701,0.4402798289754567,0.7160438952418711,0.26747420430702507,1,2025-01-15 15:00:00,0.1156773125674131,0.9166666666666666,0.593734335839599,351,351,0.1155438888931859,0.8223734105130576,0.7397601767904926,15,15,1,2025
0.11548594538518442,0.006269399881412729,0.7947550731947375,1.0,0.660722665415298,0.8833254038530574,0.0,0.5892531604598358,0.3203955373792914,0.10446641679748092,0.6805947414226053,0.8554875696682398,0.9270989317680962,0.24336381832125653,0,2025-01-15 16:00:00,0.5241786631555995,0.9791666666666666,0.49573934837092737,352,352,0.13498678393676578,0.9330767375487399,0.7848276703832645,16,15,1,2025
0.11398735684369932,0.0067893290340813595,0.8060905786377077,1.0,0.6602534021586111,0.8858562642096447,0.0,0.5183855074214841,0.1120220238172447,0.699928856295335,0.5034130399711592,0.610949614668997,0.08280785742447477,0.7190783027160954,0,2025-01-15 17:00:00,0.7413617705649299,0.8749999999999999,0.8047619047619048,353,353,0.2757333232823198,0.6541892779140035,0.64679229702781,17,15,1,2025
0.11250230622304569,0.005047983358152708,0.8116354102479624,1.0,0.6600187705302676,0.8883959315543857,0.0,0.09158612643370764,0.7659872317653668,0.421895717505834,0.2689591998459167,0.3520782063120408,0.38153140345868536,0.2128984127116973,1,2025-01-15 18:00:00,0.9393665971748596,0.3125,0.39824561403508774,354,354,0.02901460024254332,0.016710772556533693,0.3071527172886641,18,15,1,2025
0.11116824504562217,0.006112455343041168,0.8151112635398021,1.0,0.6595495072735805,0.8909357903553907,0.0,0.7165124846077392,0.14905497481734664,0.3069130199425394,0.9420399222344336,0.8341368003093534,0.7973949410339447,0.8916729215687678,1,2025-01-15 19:00:00,0.20002792425023663,0.020833333333333332,0.6656641604010025,355,355,0.20389382488559304,0.47043945098774864,0.3600093168018552,19,15,1,2025
0.10958829920996349,0.005171226519325334,0.8191874193205233,1.0,0.659314875645237,0.8934875194447768,0.0,0.5143044762019888,0.722553211769787,0.4307450644572186,0.31023074920900023,0.904090294484696,0.9608634692794564,0.8519634826407274,0,2025-01-15 20:00:00,0.748306270671994,0.2708333333333333,0.04035087719298247,356,356,0.7781283690920722,0.3874619796063299,0.0425256561364073,20,15,1,2025
0.10790308760484368,0.005323677141277794,0.8277714717841596,1.0,0.6590802440168936,0.8960124446571736,0.0,0.036258949345171265,0.011790006567429356,0.5326994729736643,0.5365609067235634,0.42374967604851854,0.7127569368624873,0.5051564101474404,1,2025-01-15 21:00:00,0.7620060969415622,0.6249999999999999,0.7165413533834587,357,357,0.4059171002264641,0.5785580612167419,0.7848792938825628,21,15,1,2025
0.10636448723024561,0.006143980666045046,0.8356775002009251,1.0,0.6586109807602065,0.8985551753021419,0.0,0.8501003948257093,0.005963953977001172,0.5762311238837294,0.3604009477260778,0.8876791632738336,0.03371557158345423,0.5036459960663566,0,2025-01-15 22:00:00,0.7033531080471137,0.8749999999999999,0.45288220551378444,358,358,0.45777416281132055,0.19668256711911494,0.7113042027057125,22,15,1,2025
0.10497238229212558,0.005562185264007202,0.842604273293621,1.0,0.6581417175035196,0.9010799090582746,0.0,0.5822410837608695,0.37279719498120656,0.14921512833581518,0.3173814501540433,0.5936403917798497,0.6577917865109633,0.3107586331661354,1,2025-01-15 23:00:00,0.9704499908968734,0.3333333333333333,0.643859649122807,359,359,0.5903889013536876,0.9619137266462106,0.642449210468169,23,15,1,2025
0.10334251824329677,0.005661370992616543,0.8477264970243785,1.0,0.6576724542468325,0.9036167045590524,0.0,0.3465221585545522,0.043067164436698294,0.380083284589777,0.7170768089816921,0.12092116009356174,0.8420059517192617,0.33835979440047925,0,2025-01-16 00:00:00,0.7426260698976653,0.24999999999999997,0.02105263157894738,360,360,0.09209106224457742,0.7596375277476294,0.8846411701606479,0,16,1,2025
0.10177412685636344,0.005734682747780995,0.8521789549822845,1.0,0.657437822618489,0.9061535000598302,0.0,0.3908158348396704,0.549328582269683,0.01506457299335473,0.11714684086968996,0.7118959969826131,0.6312957607841319,0.4493871577451314,1,2025-01-16 01:00:00,0.8407425882592313,0.16666666666666666,0.8466165413533835,361,361,0.9773096018905574,0.12312823536242759,0.06223484249119726,1,16,1,2025
0.1002391819799282,0.00578196474039816,0.8569697017881195,1.0,0.6572031909901456,0.908690295560608,0.0,0.8231624014772497,0.7137365964581356,0.8374094744551579,0.8921886672344289,0.8615234149215488,0.5935620913602895,0.4743822951570942,0,2025-01-16 02:00:00,0.6300020614845284,0.4791666666666667,0.8832080200501253,362,362,0.050061131814553406,0.78471524344218,0.8818443202127255,2,16,1,2025
0.0985567284691351,0.006282143629729009,0.862211082135967,1.0,0.6567339277334585,0.911230154361613,0.0,0.004400643154570866,0.23146474131778122,0.8970923996740936,0.6322811012100361,0.13931550584301444,0.2456200651961647,1.0,1,2025-01-16 03:00:00,0.31266875369944425,0.3125,0.3483709273182958,363,363,0.8063597721249818,0.7949777349001532,0.07165719217598177,3,16,1,2025
0.09683418326726834,0.003785089983640688,0.8690342142642122,1.0,0.6562646644767716,0.9137669498623908,0.0,0.06022647723003251,0.6502263756615513,0.9194211503757517,0.43272883551715324,0.8035370526222059,0.11714029768509737,0.6689421228578505,1,2025-01-16 04:00:00,0.9751380218242233,0.3958333333333333,0.13007518796992484,364,364,0.7731938348993586,0.9104366818078278,0.08803514383080924,4,16,1,2025
0.0950440333103284,0.007051909569095627,0.872303267744156,1.0,0.6557954012200845,0.9163096805073592,0.0,0.6824712568302042,0.5312818894365595,0.48786656399176787,0.669431636339704,0.9247082057057037,0.982209373150609,0.2091769272239179,1,2025-01-16 05:00:00,0.5763093484078837,0.4375,0.6867167919799498,365,365,0.24918108852165544,0.12288057241628814,0.9198766767989978,5,16,1,2025
0.0930721875259457,0.005453449463683313,0.8822270047063958,1.0,0.6553261379633976,0.918846476008137,0.0,0.6537804463580946,0.06136487156786653,0.5793691377749384,0.9320011437776509,0.46921978308627044,0.6364321580208347,0.10600934998190192,2,2025-01-16 06:00:00,0.13762282209892918,0.9374999999999999,0.6162907268170426,366,366,0.07095176946085724,0.8380355794955626,0.005706027358511209,6,16,1,2025
0.09143542374929003,0.0048425484629713855,0.8915638101410102,1.0,0.655091506335054,0.9213803996649516,0.0,0.5205002807912603,0.8755557048681256,0.4923635025506483,0.5678331535770322,0.11570429220492642,0.2160780939993982,0.9783758872564419,1,2025-01-16 07:00:00,0.7625588786301222,0.24999999999999997,0.8075187969924813,367,367,0.7640981396195512,0.44203938935116327,0.3373727027556773,7,16,1,2025
0.089964005880796,0.007265434512479296,0.8959918857114262,1.0,0.654622243078367,0.9239171951657293,0.0,0.28285605649470286,0.14423288091532235,0.11741226658986337,0.1270275105744195,0.47859297500743814,0.20400798169297663,0.880336943444012,0,2025-01-16 08:00:00,0.5731770709758935,0.6874999999999999,0.9027568922305764,368,368,0.03861010728302583,0.8183665858244786,0.5434524498483345,8,16,1,2025
0.08804942823666462,0.006321219730965,0.9031932179337152,1.0,0.65415297982168,0.9264419289218618,0.0,0.4694858348154508,0.3406718114560641,0.26553178729136384,0.44068407922138014,0.8780523522900227,0.4718508626235212,0.23332992366597294,3,2025-01-16 09:00:00,0.6639638459106044,0.12499999999999999,0.8884711779448622,369,369,0.9396847724370447,0.10247841602908533,0.24517935418779,9,16,1,2025
0.08634074438037054,0.006600846190280896,0.9067870879887461,1.0,0.6539183481933365,0.9289697259782219,0.0,0.003966171200650095,0.0748595442514861,0.12476012005366588,0.05566452889177139,0.8841889446770707,0.8711614482801429,0.6310085110595298,2,2025-01-16 10:00:00,0.9358440983933701,0.8333333333333333,0.9275689223057644,370,370,0.7687368138814703,0.12546886235835866,0.7611140775573717,10,16,1,2025
0.08437675062999883,0.004113726096774961,0.9139831932033322,1.0,0.6534490849366495,0.9315155199234174,0.0,0.6040701662233778,0.3846183010375027,0.8703170482953628,0.35229933967152527,0.4986217112215887,0.6359871610295738,0.45043939336591743,3,2025-01-16 11:00:00,0.8673453725648134,0.3541666666666667,0.6882205513784461,371,371,0.6347114679551842,0.9917863667019513,0.3151144525481474,11,16,1,2025
0.0823958858871503,0.005479210589893646,0.9201110160300778,1.0,0.6529798216799625,0.9340523154241952,0.0,0.6619714748334237,0.8107435414066978,0.008510666057910399,0.37130756163407713,0.8605385859358938,0.8293298826561997,0.2675683324050606,0,2025-01-16 12:00:00,0.10859974603569444,0.12499999999999999,0.15388471177944862,372,372,0.24597560745017955,0.2817632753145476,0.8913484945958786,12,16,1,2025
0.08069910186526341,0.004325999734097974,0.9301315644914832,1.0,0.6525105584232755,0.9366011726696183,0.0,0.4123174541805967,0.6020322965687217,0.5976805969451773,0.4615119455835341,0.3321990455970608,0.5931446815732127,0.47364476531230393,3,2025-01-16 13:00:00,0.6674399027163084,0.5208333333333333,0.08771929824561403,373,373,0.42865020493158656,0.08997947680365173,0.3100754092890735,13,16,1,2025
0.07877087949027795,0.00442762016675835,0.934275499694535,1.0,0.6520412951665885,0.9391349048701688,0.0,0.6200129692080786,0.26659341117369684,0.4605909363340617,0.3155480322152424,0.7369393239158594,0.09493170908903653,0.24728360641365166,1,2025-01-16 14:00:00,0.3901392995645968,0.375,0.7105263157894737,374,374,0.8851176152806386,0.6771837440205812,0.2991217225486207,14,16,1,2025
0.07656203823693808,0.005194817583229261,0.9350131006702214,1.0,0.6515720319099015,0.9416686370707192,0.0,0.3236663006582985,0.15180982231337148,0.7629903186834865,0.17955224642632509,0.21546018952287085,0.5868148698794917,0.09188488665331329,1,2025-01-16 15:00:00,0.5127792548192142,0.20833333333333331,0.3243107769423559,375,375,0.34305732459409555,0.4012715895539387,0.9876333014638458,15,16,1,2025
0.07457583498939924,0.005939358670411621,0.9428762932079564,1.0,0.6511027686532145,0.9441994974273065,0.0,0.1445736313521016,0.10409719704574315,0.3178661868714934,0.08469015163047447,0.24586934176334804,0.30963475507927,0.13808505243636837,1,2025-01-16 16:00:00,0.0677303060550487,0.5833333333333333,0.03358395989974938,376,376,0.7634444988033464,0.39612727954871296,0.9263843873918528,16,16,1,2025
0.07246654267373964,0.0054306263601630045,0.9518952581783331,1.0,0.6506335053965275,0.9467303577838937,0.0,0.20087249379638542,0.2935585363094897,0.14314042198324106,0.4369104984149874,0.19109774015113842,0.4206336566198207,0.7704465857948035,0,2025-01-16 17:00:00,0.501382889480302,0.6666666666666666,0.053884711779448646,377,377,0.16149022035747018,0.15702076438298654,0.8907744149246463,17,16,1,2025
0.0703220310008481,0.0039089992430916265,0.9525767711675981,1.0,0.6501642421398405,0.9492640899844442,0.0,0.5581214667687964,0.8749530411211075,0.3034411256912781,0.5971518944468103,0.07642792940473216,0.7109049672815018,0.17019166614503156,1,2025-01-16 18:00:00,0.07873261844822266,0.375,0.8263157894736841,378,378,0.10410688913092025,0.8333318817470845,0.550009739998391,18,16,1,2025
0.06825317276727016,0.006014805535199175,0.9642661960229169,1.0,0.6496949788831535,0.951800885485222,0.0,0.5807936493948556,0.3675786445201186,0.7734972692589506,0.03527171780198992,0.16795206480220465,0.6656617051876184,0.10652101337667164,2,2025-01-16 19:00:00,0.8765688762216061,0.5833333333333333,0.07167919799498745,379,379,0.06587838192878648,0.6709069734203392,0.4902302304196239,19,16,1,2025
0.06606205199546622,0.006157069946601701,0.9672855700547893,1.0,0.6492257156264665,0.9543348091420366,0.0,0.08883354130414069,0.6863865530440637,0.8791491720163354,0.7484004811474374,0.0,0.6516301526335082,0.18260176602211597,1,2025-01-16 20:00:00,0.19177675004881367,0.4583333333333333,0.7466165413533835,380,380,0.5052841427444972,0.6858547386474789,0.5426104909025087,20,16,1,2025
0.06387537931208787,0.006405185063987018,0.9747668630487434,1.0,0.6487564523697795,0.9568685413425871,0.0,0.930522618642662,0.1619578234787918,0.3295113278693802,0.0003386404979806683,0.07023799666405432,0.7479210511678673,0.5115300136614178,1,2025-01-16 21:00:00,0.9899721612654452,0.5416666666666666,0.01177944862155389,381,381,0.32931432560527796,0.2349932780390633,0.5482070165762252,21,16,1,2025
0.06171130643166034,0.0059237957385283035,0.9802550033364565,1.0,0.6482871891130925,0.9594053368433649,0.0,0.821891364660459,0.02375882354982353,0.0689418600023397,0.8473634012836816,0.8274695033378514,0.030735878102599923,0.9799947240922942,2,2025-01-16 22:00:00,0.41858455672988193,0.4375,0.28822055137844615,382,382,0.3646883942532875,0.18379750595150365,0.034136189693642016,22,16,1,2025
0.059375340288497114,0.005300740191874764,0.9893747640713824,1.0,0.6478179258564055,0.9619390690439155,0.0,0.7859883635548359,0.15722251858553793,0.5525956574505089,0.4831611412057705,0.2521455585523078,0.7800167873988437,0.9520932445828594,0,2025-01-16 23:00:00,0.043201103735655,0.4166666666666667,0.7220551378446115,383,383,0.9861203199353716,0.5879242539963285,0.5325139530600768,23,16,1,2025
0.057154755921998035,0.00487330782288764,0.9907275023904971,1.0,0.647114030971375,0.9644819911451478,0.0,0.5136278320201935,0.0523609344993996,0.11004905844183455,0.42744910180229834,0.34199034842458786,0.09964037374401824,0.4376123654431687,2,2025-01-17 00:00:00,0.2599679335786468,0.2916666666666667,0.8686716791979949,384,384,0.8444507189838086,0.36263081025311195,0.6648859872903212,0,17,1,2025
0.05474514077434245,0.006075027011158918,1.0,1.0,0.6464101360863445,0.9670275936340793,0.0,0.6319790522498944,0.7358616419285813,0.28877325633966633,0.3216838774759243,0.5116330284211373,0.5062069092086414,0.7421430207606954,3,2025-01-17 01:00:00,0.5006253441952614,0.9166666666666666,0.22055137844611528,385,385,0.06975276926838125,0.6932616249726432,0.02353737821134716,1,17,1,2025
0.05237917199524755,0.005669482012428895,0.9956783354972154,1.0,0.6459408728296575,0.9695555821467033,0.0,0.4730479565416254,0.8945117137569495,0.9517334204498895,0.9105807282812142,0.08611935041132542,0.39474215713113897,0.11958983177956828,3,2025-01-17 02:00:00,0.6601355282873481,0.0,0.5516290726817042,386,386,0.11799351656569268,0.37044950043100944,0.198847341751106,2,17,1,2025
0.04958783878888928,0.0056092126013606025,0.9526686548633179,1.0,0.6454716095729705,0.9720862510470266,0.0,0.9108447717022007,0.4049764846974839,0.8529870749876332,0.8896183034594765,0.22212177955039625,0.134174231612413,0.8763155972105294,2,2025-01-17 03:00:00,0.18527397063747286,0.14583333333333331,0.7922305764411028,387,387,0.47965914912852403,0.9009473275180555,0.4407356922740854,3,17,1,2025
0.04650061786204196,0.006072442509894027,0.9124312964100274,1.0,0.6445330830595964,0.9746171114036137,0.0,0.4262118305096194,0.3717658791265395,0.5355604930766824,0.9268592684328129,0.7501815766209456,0.24310159232705086,0.21046928380262608,1,2025-01-17 04:00:00,0.9537095634046712,0.2708333333333333,0.33283208020050126,388,388,0.6605176470126883,0.280937657720429,0.2968384716902125,4,17,1,2025
0.04289547513473346,0.0051475615554625875,0.8727732553470435,1.0,0.643829188174566,0.9771508436041643,0.0,0.18278577468747703,0.42279182745917626,0.7112031548323117,0.6320837009778577,0.9606776520050194,0.05326060876755173,0.5804566494422523,3,2025-01-17 05:00:00,0.46832288296981817,0.9791666666666666,0.2318295739348371,389,389,0.09431256728532578,0.64594181149031,0.4479362098851094,5,17,1,2025
0.039142273751361145,0.005856827396051312,0.8439135546582017,1.0,0.642890661661192,0.979687639104942,0.0,0.37161378675827894,0.08881860888031166,0.6467735103214931,0.3511459697343283,0.5835679240987165,0.08205099330342475,0.0018177408365005476,1,2025-01-17 06:00:00,0.041097264881783224,0.12499999999999999,0.7022556390977444,390,390,0.2899981743202602,0.04125050805518707,0.831034700786814,6,17,1,2025
0.0349288060188897,0.005962708061476918,0.8092218223424121,1.0,0.641952135147818,0.9822274979059471,0.0,1.0,0.6453364647831316,0.8799154565367981,0.8987490531460413,0.25798808880441604,0.1700895488915729,0.09547754959796517,2,2025-01-17 07:00:00,0.7598145012302283,0.7916666666666666,0.3476190476190476,391,391,0.11229270905057476,0.6319500832987186,0.5072496671585494,7,17,1,2025
0.030697873350356453,0.005338807658536782,0.7838608514564029,1.0,0.641013608634444,0.9847552949623071,0.0,0.2748340691927519,0.9954878490484078,0.6723147684583348,0.5245588660261574,0.3716154036475119,0.6932608283453425,0.19592647049060652,2,2025-01-17 08:00:00,0.522729676235916,0.020833333333333332,0.4666666666666667,392,392,0.510481111624836,0.5290837587597648,0.12569015296494074,8,17,1,2025
0.02590432936818665,0.005246033250685289,0.7572262319098932,1.0,0.6398404504927265,0.9872892186191217,0.0,0.8912352844277152,0.5972501921213019,0.7023291731686641,0.0010638419324045904,0.4736604035806562,0.9724266045234797,0.27248620036371696,0,2025-01-17 09:00:00,0.5671453354719004,0.0625,0.5418546365914787,393,393,0.899091831691412,0.46911247783539467,0.31779518871443746,9,17,1,2025
0.021146801326407783,0.00590880003876193,0.7348379800847069,1.0,0.6389019239793525,0.9898229508196722,0.0,0.2378275540982017,0.0031296516939395003,0.5093594299626902,0.36794776090111575,0.3923331966894533,0.9578371819835478,0.17840373063808324,1,2025-01-17 10:00:00,0.48897771798599854,0.2916666666666667,0.4832080200501253,394,394,0.5140345796585142,0.6752687667769872,0.40548873732617685,10,17,1,2025
0.016284691298959597,0.005622522583145773,0.7183547324145707,1.0,0.6374941342092916,0.99235974632045,0.0,0.7765214212519359,0.628545656917245,0.5489467554428593,0.6836307615027037,0.9779208020806901,0.2062570221193249,0.6733429516605423,3,2025-01-17 11:00:00,0.17367933161346694,0.6249999999999999,0.17343358395989977,395,395,0.10199979977902096,0.8066908076625889,0.23562946474997917,11,17,1,2025
0.010984344739167096,0.0047901074543050814,0.7092312487745018,1.0,0.6363209760675741,0.9949055402656456,0.0,0.2035174155216239,0.737795466407198,0.5999755478785591,0.9339550801844416,0.19459071950780346,0.5837709853430952,0.8520058396575179,1,2025-01-17 12:00:00,0.164828849197729,0.49999999999999994,0.9794486215538847,396,396,0.35573608320640915,0.4458747035414238,0.389018975813229,12,17,1,2025
0.005612777855119155,0.005748738719691726,0.6776222129915324,1.0,0.6351478179258565,0.9974513342108413,0.0,0.7236030809351104,0.2548557749593695,0.22781041962149873,0.003580730761271092,0.4691896413568921,0.7642396875816497,0.4753836203872015,1,2025-01-17 13:00:00,0.21902417257215168,0.24999999999999997,0.8468671679197994,397,397,0.777151102003117,0.8657909135167245,0.936458274334982,13,17,1,2025
0.0,0.0066898497029326265,0.659131063500958,1.0,0.6337400281557956,1.0,0.0,0.2732428770072113,0.13281922936462295,0.03474266176265184,0.9137073421756858,0.9653187984406487,0.48884330698285866,0.47096649785056277,2,2025-01-17 14:00:00,0.21724333744148272,0.3541666666666667,0.19398496240601504,398,398,0.3290091186787185,0.47509960114876304,0.8388465692973606,14,17,1,2025
